;filename;x1;x2;SMILES1;SMILES2;cas1;cas2;InChI1;InChI2;components;Mole fraction;Temperature, K;Pressure, kPa;Relative permittivity at zero frequency;Relative permittivity at zero frequency_std
1227714;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.0;293.15;101.0;79.98;0.05
1227715;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.0;295.15;101.0;79.32;0.05
1227716;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.0;297.15;101.0;78.42;0.05
1227717;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.0;299.15;101.0;77.85;0.05
1227718;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.0;301.15;101.0;77.29;0.05
1227719;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;253.15;101.0;91.94;0.05
1227720;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;255.15;101.0;91.25;0.05
1227721;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;257.15;101.0;90.45;0.05
1227722;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;259.15;101.0;89.61;0.05
1227723;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;261.15;101.0;88.8;0.05
1227724;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;263.15;101.0;87.94;0.05
1227725;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;265.15;101.0;87.11;0.05
1227726;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;267.15;101.0;86.34;0.05
1227727;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;269.15;101.0;85.49;0.05
1227728;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;271.15;101.0;84.69;0.05
1227729;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;273.15;101.0;83.99;0.05
1227730;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;275.15;101.0;83.16;0.05
1227731;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;277.15;101.0;82.38;0.05
1227732;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;279.15;101.0;81.7;0.05
1227733;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;281.15;101.0;80.98;0.05
1227734;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;283.15;101.0;80.31;0.05
1227735;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;285.15;101.0;79.54;0.05
1227736;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;287.15;101.0;78.93;0.05
1227737;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;289.15;101.0;78.19;0.05
1227738;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;291.15;101.0;77.43;0.05
1227739;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;293.15;101.0;76.72;0.05
1227740;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;295.15;101.0;75.97;0.05
1227741;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;297.15;101.0;75.33;0.05
1227742;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;299.15;101.0;74.63;0.05
1227743;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.1536;301.15;101.0;74.02;0.05
1227744;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;253.15;101.0;88.58;0.05
1227745;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;255.15;101.0;87.74;0.05
1227746;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;257.15;101.0;86.97;0.05
1227747;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;259.15;101.0;86.2;0.05
1227748;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;261.15;101.0;85.42;0.05
1227749;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;263.15;101.0;84.64;0.05
1227750;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;265.15;101.0;83.94;0.05
1227751;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;267.15;101.0;83.09;0.05
1227752;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;269.15;101.0;82.43;0.05
1227753;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;271.15;101.0;81.68;0.05
1227754;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;273.15;101.0;80.92;0.05
1227755;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;275.15;101.0;80.24;0.05
1227756;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;277.15;101.0;79.52;0.05
1227757;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;279.15;101.0;78.75;0.05
1227758;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;281.15;101.0;78.14;0.05
1227759;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;283.15;101.0;77.42;0.05
1227760;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;285.15;101.0;76.72;0.05
1227761;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;287.15;101.0;76.14;0.05
1227762;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;289.15;101.0;75.4;0.05
1227763;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;291.15;101.0;74.76;0.05
1227764;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;293.15;101.0;74.13;0.05
1227765;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;295.15;101.0;73.52;0.05
1227766;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;297.15;101.0;72.88;0.05
1227767;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;299.15;101.0;72.11;0.05
1227768;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.2496;301.15;101.0;71.48;0.05
1227769;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;253.15;101.0;84.04;0.05
1227770;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;255.15;101.0;83.36;0.05
1227771;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;257.15;101.0;82.67;0.05
1227772;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;259.15;101.0;82.03;0.05
1227773;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;261.15;101.0;81.31;0.05
1227774;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;263.15;101.0;80.65;0.05
1227775;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;265.15;101.0;79.97;0.05
1227776;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;267.15;101.0;79.33;0.05
1227777;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;269.15;101.0;78.71;0.05
1227778;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;271.15;101.0;78.01;0.05
1227779;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;273.15;101.0;77.39;0.05
1227780;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;275.15;101.0;76.74;0.05
1227781;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;277.15;101.0;75.92;0.05
1227782;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;279.15;101.0;75.25;0.05
1227783;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;281.15;101.0;74.63;0.05
1227784;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;283.15;101.0;74.04;0.05
1227785;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;285.15;101.0;73.46;0.05
1227786;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;287.15;101.0;72.79;0.05
1227787;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;289.15;101.0;72.06;0.05
1227788;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;291.15;101.0;71.47;0.05
1227789;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;293.15;101.0;70.84;0.05
1227790;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;295.15;101.0;70.29;0.05
1227791;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;297.15;101.0;69.71;0.05
1227792;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;299.15;101.0;69.0;0.05
1227793;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.3505;301.15;101.0;68.41;0.05
1227794;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.4975;253.15;101.0;76.79;0.05
1227795;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.4975;255.15;101.0;76.23;0.05
1227796;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.4975;257.15;101.0;75.63;0.05
1227797;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.4975;259.15;101.0;75.1;0.05
1227798;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.4975;261.15;101.0;74.51;0.05
1227799;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.4975;263.15;101.0;73.97;0.05
1227800;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.4975;265.15;101.0;73.39;0.05
1227801;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.4975;267.15;101.0;72.86;0.05
1227802;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.4975;269.15;101.0;72.29;0.05
1227803;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.4975;271.15;101.0;71.63;0.05
1227804;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.4975;273.15;101.0;71.06;0.05
1227805;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.4975;275.15;101.0;70.47;0.05
1227806;je400149j;methyl sulfoxide;water;C[S](C)=O;O;164071-41-4;14314-42-2;InChIKey=IAZDPXIOMUYVGZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;methylsulfinylmethane__water;0.4975;277.15;101.0;69.92;0.05
